ibge_code,municipality,uf,bioma,is_canavieiro,is_treated_ever,treatment_year,log_pib_total,log_pib_per_capita,log_population_2017,log_total_area_ha,population_density,share_vabc_agriculture,share_vabc_industry,share_vabc_services,share_vabc_public_admin,mb_share_sugarcane_baseline,mb_share_soybean_baseline,mb_share_pasture_baseline,mb_share_native_veg_baseline,mb_share_urban_baseline,mb_share_silviculture_baseline,mb_share_agriculture_total_baseline,log_sugarcane_area_ha,log_soybean_area_ha,log_maize_area_ha,log_cotton_area_ha,log_agriculture_total_area_ha,share_sugarcane_of_agriculture,share_family_farms,share_medium_large_farms,share_family_farms_area,share_medium_large_farms_area,tractors_per_farm,share_irrigated_farms,share_irrigated_area,share_financed_farms,share_tech_assistance,share_natural_vegetation_area,pct_farms_with_energy,hdim_education,hdim_income,hdim_longevity,social_vulnerability_infrastructure,social_vulnerability_human_capital,social_vulnerability_income_work,gini_index
4209409,,,,False,False,,13.643230020980427,9.829733363947467,10.721327177053391,5.817081397615548,135.26075405235977,0.09601087116055206,0.09590205833379727,0.5723137149711266,0.23577335553452403,0.0,0.01,0.15,0.07,0.09,0.01,0.03,0.0,0.0,3.044522437723423,0.0,7.134093721192866,0.0,0.6857142857142857,0.3142857142857143,0.1722626457438415,0.7535723678443061,0.24571428571428572,0.08571428571428572,0.09248706934338564,0.05714285714285714,0.3142857142857143,0.26597808889817603,0.93,0.682,0.715,0.871,0.083,0.256,0.223,0.44
4209458,,,,False,False,,10.580759383937783,10.207141394497608,7.282073658093465,4.217299386280878,21.73522812266268,0.42212100468643043,0.07953767574114054,0.20801958822600178,0.29034805960718235,0.0,0.44,0.06,0.17,0.01,0.04,0.01,0.0,7.696667081526462,6.111467339502679,0.0,8.042056410058754,0.0,0.7985074626865671,0.22014925373134328,0.7236529318541997,0.3201267828843106,0.4925373134328358,0.04477611940298507,0.006735340729001585,0.29850746268656714,0.8395522388059702,0.09424083769633508,0.82,0.712,0.75,0.858,0.009,0.267,0.262,0.44
4209508,,,,False,False,,12.459023511893383,10.543603086544268,8.823353485113792,4.387014176184921,85.51637279596977,0.08467421064699297,0.29408035822667006,0.4792720373692279,0.1419688979404664,0.0,0.09,0.1,0.28,0.03,0.12,0.08,0.0,2.3978952727983707,6.255750041753367,0.0,7.107425474110705,0.0,0.8395061728395061,0.1728395061728395,0.7588171459576777,0.25773195876288657,0.7818930041152263,0.205761316872428,0.031741725447639715,0.3004115226337449,0.7242798353909465,0.21536523929471033,0.96,0.662,0.742,0.855,0.008,0.228,0.154,0.36
4209607,,,,False,False,,12.780647416460063,10.062753697461577,9.625755810937516,5.613930703928509,55.44616060317692,0.11636482491197314,0.31569923784337905,0.35688540908348065,0.21105052816116715,0.0,0.02,0.15,0.66,0.02,0.01,0.01,3.828641396489095,0.0,5.4638318050256105,0.0,6.697034247666484,0.05562422744128554,0.7254509018036072,0.2925851703406814,0.5657738367309626,0.4570801718621446,0.3226452905811623,0.006012024048096192,9.141603437242893e-05,0.0781563126252505,0.561122244488978,0.5017934265427128,0.95,0.677,0.714,0.822,0.012,0.26,0.2,0.37
4209706,,,,False,False,,12.317587186271568,9.821735050663868,9.403766708502243,6.851015600989507,12.854933039498219,0.37936548757393684,0.08968741963388119,0.2881958244687069,0.24274659247656233,0.0,0.08,0.11,0.39,0.0,0.24,0.0,0.0,8.101980731853192,7.601402334583733,0.0,9.058470422638056,0.0,0.6782334384858044,0.3175604626708728,0.19584659042050048,0.5781666523346806,0.5615141955835962,0.15772870662460567,0.02631352652850632,0.11461619348054679,0.491062039957939,0.4026106119681302,0.88,0.537,0.632,0.806,0.257,0.508,0.427,0.45
4209805,,,,False,False,,11.441182386557326,10.296981288863073,8.052296499538647,5.678909012380178,10.767067859959537,0.4436750436261379,0.052607009080905646,0.29410130155942604,0.20961664573353045,0.0,0.01,0.08,0.63,0.0,0.07,0.04,0.0,4.189654742026425,6.439350371100098,0.0,8.114025442356757,0.0,0.9248826291079812,0.07668231611893583,0.6073542306006138,0.38015124945199474,1.2081377151799686,0.2081377151799687,0.023235423060061378,0.38184663536776214,0.7574334898278561,0.5537839042622501,0.98,0.533,0.74,0.818,0.01,0.3,0.454,0.49
4209854,,,,False,False,,11.601632070913618,10.072343858376513,8.437283808187935,5.246813523680921,24.4231583403895,0.42152650473571646,0.0927856706385579,0.25767644362969755,0.2280113809960281,0.0,0.11,0.06,0.43,0.0,0.12,0.01,3.044522437723423,5.303304908059076,7.244941546337007,0.0,7.689828668736484,0.009153318077803204,0.8924242424242425,0.12121212121212122,0.7038300876625286,0.3029358122021533,0.45454545454545453,0.004545454545454545,0.0007648408542684003,0.26666666666666666,0.7151515151515152,0.2466130397967824,0.97,0.636,0.747,0.865,0.005,0.255,0.297,0.43
4209904,,,,False,False,,12.6580523147129,10.192194100034097,9.373733918884618,5.2883680356943685,59.76043041315602,0.0959234950618401,0.27563214710774864,0.44235333421494044,0.1860910236154708,0.0,0.01,0.1,0.46,0.02,0.09,0.04,2.8903717578961645,1.791759469228055,7.496097345175956,0.0,8.004031507852698,0.005681818181818182,0.708,0.296,0.4795106132075472,0.5151827830188679,0.84,0.206,0.028744103773584904,0.206,0.51,0.3410821236422698,0.96,0.579,0.735,0.82,0.066,0.216,0.187,0.37
4210001,,,,False,False,,13.263494816373402,10.74477452654493,9.426580146973597,5.566969513093012,47.62507673419276,0.08805262935228667,0.4694440918898337,0.32588314929982654,0.1166180141303888,0.0,0.0,0.04,0.6,0.01,0.05,0.03,5.707110264748875,0.0,3.4339872044851463,0.0,8.525756422076725,0.05950019833399445,0.7584541062801933,0.27053140096618356,0.5812826822516148,0.43924946170409107,0.6570048309178744,0.1111111111111111,0.02699169486311904,0.2109500805152979,0.6570048309178744,0.46922958870472686,0.84,0.6,0.766,0.87,0.099,0.397,0.186,0.44
4210035,,,,False,False,,11.974985124273973,10.233690176143746,8.649273531773446,4.784152841516532,48.102866779089375,0.1538971923452996,0.28631792149741586,0.35120128509568377,0.2085836010616008,0.0,0.16,0.07,0.4,0.01,0.09,0.01,0.0,5.564520407322694,7.313886831633462,0.0,7.592870287844818,0.0,0.8615819209039548,0.1553672316384181,0.7156593406593407,0.31131368631368633,0.4604519774011299,0.011299435028248588,0.0013736263736263737,0.21468926553672316,0.4209039548022599,0.24620573355817876,0.96,0.718,0.781,0.877,0.001,0.13,0.138,0.43
4210050,,,,False,False,,10.67239134549532,10.085183913936165,7.495541943884256,5.560412363997187,6.947823736144904,0.39118616343123813,0.11226576218998821,0.1783695364557023,0.31820259315388133,0.0,0.06,0.03,0.49,0.0,0.34,0.0,0.0,4.61512051684126,7.0909098220799835,0.0,7.346010209913293,0.0,0.7565982404692082,0.24926686217008798,0.3127856054836253,0.6391374714394517,0.6129032258064516,0.14076246334310852,0.00813975628332064,0.35777126099706746,0.5278592375366569,0.41014946124435175,0.84,0.533,0.675,0.806,0.032,0.404,0.266,0.39
4210100,,,,False,False,,14.322485979203973,10.298834982456007,10.931462761604797,7.247493604694313,39.83171604041095,0.15571023595841724,0.19603638988177977,0.4836886719753404,0.16456470218446265,0.0,0.31,0.02,0.38,0.01,0.17,0.03,0.0,10.043292972227004,8.612685172875459,0.0,10.50152703279139,0.0,0.8276573787409701,0.17337461300309598,0.30685829261281977,0.3748893360160966,0.9865841073271414,0.023735810113519093,0.0005633802816901409,0.46233230134158926,0.6625386996904025,0.31505151113580987,0.98,0.723,0.738,0.88,0.103,0.249,0.232,0.49
4210209,,,,False,False,,10.746088686264411,9.51384657977485,8.140315540159985,5.72577225088112,11.217980174698203,0.23296358543417367,0.13127170868347338,0.2479327731092437,0.38783193277310923,0.0,0.01,0.05,0.75,0.0,0.1,0.01,0.0,0.0,5.723585101952381,0.0,6.922643891475888,0.0,0.7634408602150538,0.23870967741935484,0.6105123398937832,0.39331458919087786,0.5849462365591398,0.0064516129032258064,0.0006248047485160887,0.05591397849462366,0.2129032258064516,0.6683678476788694,0.95,0.563,0.738,0.818,0.094,0.328,0.267,0.52
4210308,,,,False,False,,12.132829683762456,10.051562670601491,8.989194823324645,6.268717424069224,15.21450265755505,0.3986908119004745,0.09911210772488929,0.29887088188994215,0.20332053590640892,0.0,0.28,0.04,0.39,0.0,0.13,0.04,0.0,9.375939552625749,6.90875477931522,0.0,9.676461473957694,0.0,0.8183453237410072,0.18255395683453238,0.2842081650964558,0.65233288470166,0.6438848920863309,0.0170863309352518,0.0008075370121130552,0.30935251798561153,0.4748201438848921,0.34016704631738803,0.95,0.617,0.653,0.817,0.103,0.352,0.326,0.46
4210407,,,,False,False,,12.106539561804963,10.141007269794844,8.87346805533363,4.1538705415361274,113.89597957881301,0.08008270243076432,0.2006760985066935,0.5203627127378921,0.19887848632465,0.0,0.12,0.16,0.12,0.04,0.0,0.26,0.0,2.1972245773362196,5.993961427306569,0.0,7.701200180857446,0.0,0.7790262172284644,0.22846441947565543,0.6843615494978479,0.32568149210903874,0.5318352059925093,0.19850187265917604,0.37613582018173125,0.30337078651685395,0.6104868913857678,0.09572431397574985,0.95,0.699,0.752,0.861,0.034,0.252,0.198,0.5
4210506,,,,False,False,,13.869420924828278,10.647541702869878,10.129706370367266,5.142715634453464,147.34986484898343,0.04700343900881171,0.3754720557253088,0.45341890501696497,0.12410560024891457,0.0,0.37,0.03,0.26,0.05,0.01,0.03,0.0,8.24301946898925,7.650168700845001,0.0,8.991562278171614,0.0,0.8190045248868778,0.2002262443438914,0.734181871689229,0.3253384343731607,0.4592760180995475,0.020361990950226245,0.0022807533843437317,0.34728506787330315,0.6719457013574661,0.15512986249853095,0.95,0.708,0.758,0.886,0.047,0.241,0.241,0.45
4210555,,,,False,False,,11.00983650257596,10.364860292582588,7.553286605600419,4.6392817156168595,18.600566019322727,0.5315872417691596,0.03665764500325465,0.1910822570146288,0.24067285621295695,0.0,0.2,0.25,0.19,0.0,0.04,0.01,4.110873864173311,7.039660349862076,6.133398042996649,0.0,7.558516743045645,0.031315240083507306,0.8621621621621621,0.16216216216216217,0.6808303600389232,0.34176667747864636,0.6189189189189189,0.06756756756756757,0.007460265974699967,0.43513513513513513,0.7621621621621621,0.12491460915389871,0.93,0.636,0.748,0.862,0.0,0.222,0.181,0.41
4210605,,,,False,False,,13.270164225367122,10.469568113011716,9.708445431332793,5.924656786526367,44.097547902988076,0.17926550538963296,0.3168340392214058,0.3533073750750826,0.15059308031387872,0.0,0.0,0.03,0.54,0.01,0.04,0.14,0.0,0.0,3.9318256327243257,0.0,9.04735074348172,0.0,0.720216606498195,0.2879061371841155,0.5862053531465401,0.38376152537821145,0.7175090252707581,0.38086642599277976,0.22088443290663326,0.15072202166064982,0.4990974729241877,0.4649604716601903,0.94,0.714,0.749,0.867,0.029,0.204,0.163,0.34
4210704,,,,False,False,,10.787668230492049,9.826822467600643,7.869019376499024,6.07424197356555,6.029710278649198,0.3753407155025554,0.06592844974446338,0.2137563884156729,0.34497444633730834,0.0,0.02,0.04,0.51,0.0,0.3,0.01,0.0,5.993961427306569,6.846943139585379,0.0,7.40184157874383,0.0,0.67,0.3225,0.23014328110540255,0.3942942847113636,0.3,0.13,0.003637872163895714,0.1425,0.2775,0.47794796087839087,0.92,0.541,0.63,0.831,0.23,0.473,0.522,0.45
4210803,,,,False,False,,12.396982219510662,10.444415520118563,8.860499167616016,5.2402114451410045,37.54195301262586,0.2506669053800018,0.16385283322889624,0.43233819711753646,0.15314206427356547,0.0,0.13,0.03,0.11,0.01,0.0,0.55,0.0,4.61512051684126,6.508769136971682,0.0,9.28470545393149,0.0,0.8269961977186312,0.19771863117870722,0.6038686131386861,0.45299270072992703,1.173003802281369,0.5988593155893536,0.70007299270073,0.38022813688212925,0.6425855513307985,0.10654733365297533,0.96,0.679,0.734,0.808,0.014,0.231,0.237,0.41
4210852,,,,False,False,,10.917540002192778,10.05298456368204,7.772752716468742,5.810122510427528,7.1364155594300485,0.2904143285417788,0.1929625643785072,0.23414559151356754,0.28245829810131445,0.0,0.03,0.09,0.67,0.0,0.06,0.02,0.0,0.0,3.9318256327243257,0.0,7.554334823725748,0.0,0.7,0.30833333333333335,0.2691113976030177,0.7370481783889605,0.6083333333333333,0.2916666666666667,0.07768705534068662,0.3111111111111111,0.21666666666666667,0.6613358985150003,0.96,0.633,0.683,0.821,0.002,0.314,0.244,0.39
4210902,,,,False,False,,11.590525190992626,10.15739306550038,8.341171747170762,4.544889255103161,45.00268384326355,0.25319557195571957,0.18347847478474785,0.3535350553505535,0.20980073800738008,0.0,0.35,0.07,0.27,0.01,0.02,0.03,0.0,6.90875477931522,7.00397413672268,0.0,7.8826922062890254,0.0,0.8416666666666667,0.19166666666666668,0.6822597137014315,0.35736196319018404,0.49444444444444446,0.008333333333333333,0.0007668711656441718,0.45555555555555555,0.6666666666666666,0.14814814814814814,0.87,0.659,0.751,0.886,0.023,0.206,0.185,0.43
4211009,,,,False,False,,13.273137505950105,10.831153342431788,9.34984141075374,5.310986769648699,57.03795584222277,0.0937679474974253,0.5167808492536762,0.2896421889570934,0.09980706744462679,0.0,0.12,0.08,0.37,0.01,0.01,0.01,0.0,5.303304908059076,7.313886831633462,0.0,7.623153068476902,0.0,0.8635321100917431,0.1651376146788991,0.7830370676588122,0.285930825409949,0.3623853211009174,0.013761467889908258,0.0010334849111202976,0.32339449541284404,0.6032110091743119,0.22277350533366408,0.95,0.657,0.728,0.875,0.227,0.261,0.302,0.4
4211058,,,,False,False,,11.828174065139814,9.547383873965687,9.188708071849069,5.278063637520769,50.18206061849325,0.1687432702661129,0.17224273188740194,0.3182894939240117,0.34072450392247344,0.0,0.2,0.07,0.25,0.01,0.29,0.01,0.0,7.0909098220799835,6.398594934535208,0.0,7.949444420250626,0.0,0.6701754385964912,0.3333333333333333,0.15030291374170593,0.4679776901625156,0.6280701754385964,0.06315789473684211,0.004135012982017502,0.20701754385964913,0.312280701754386,0.18359915893122722,0.91,0.511,0.648,0.804,0.287,0.416,0.34,0.45
4211108,,,,False,False,,11.97592336127596,9.839322295060342,9.044521887281242,6.332320020438949,15.08745057528586,0.2432589316564163,0.11078018105175869,0.38906088038145253,0.25690000691037246,0.0,0.08,0.05,0.55,0.0,0.19,0.02,0.0,8.412054873292933,6.803505257608338,0.0,8.769351707798972,0.0,0.7052401746724891,0.2925764192139738,0.1637685549833384,0.753196001211754,0.6462882096069869,0.04148471615720524,0.001181460163586792,0.36026200873362446,0.45633187772925765,0.4906849998218929,0.95,0.581,0.641,0.826,0.303,0.447,0.3,0.44
4211207,,,,False,False,,13.362230310195756,10.498222246109226,9.771840098470129,4.402196841463264,217.4376782835173,0.014975483594853954,0.42032813981545364,0.40927454315366935,0.15542183343602306,0.0,0.11,0.26,0.15,0.11,0.0,0.05,1.9459101490553132,4.2626798770413155,5.955837369464831,0.0,6.894670039433482,0.006085192697768763,0.6920152091254753,0.311787072243346,0.6662952646239554,0.34011142061281335,0.5285171102661597,0.060836501901140684,0.083008356545961,0.07604562737642585,0.3193916349809886,0.14634751333250653,0.86,0.665,0.732,0.825,0.011,0.305,0.182,0.36
4211256,,,,False,False,,11.800897495380138,10.73103449857573,7.977968093128549,5.557599964478119,11.289697908597986,0.2587775373721479,0.33939811172305273,0.25101626016260165,0.15080809074219775,0.0,0.05,0.02,0.74,0.0,0.02,0.09,0.0,0.0,6.042632833682381,0.0,8.315321775377567,0.0,0.8477611940298507,0.16417910447761194,0.6338430173292559,0.391335372069317,0.9044776119402985,0.41194029850746267,0.29959225280326196,0.3253731343283582,0.6686567164179105,0.6642137877614253,0.95,0.548,0.742,0.847,0.008,0.271,0.356,0.51
4211306,,,,False,False,,15.2285632015867,10.882997185231837,11.25335130453993,4.7064624374699635,703.4196607696517,0.020053213207284735,0.22767984134746969,0.6409361815410892,0.1113304647855095,0.0,0.0,0.12,0.28,0.18,0.02,0.1,0.0,0.0,0.0,0.0,7.027314514039777,0.0,0.6915887850467289,0.29906542056074764,0.21618685497012494,0.7294948397609995,0.411214953271028,0.1308411214953271,0.1089082020640956,0.028037383177570093,0.5607476635514018,0.24165602772204997,0.93,0.624,0.731,0.873,0.081,0.343,0.212,0.41
4211405,,,,False,False,,11.94805940162928,10.363156714657805,8.492900498847193,4.194642283537465,74.68238175417113,0.2176998465817145,0.25362354375223295,0.3643298983516291,0.1643467113144234,0.0,0.29,0.06,0.28,0.02,0.01,0.02,0.0,6.90875477931522,5.5254529391317835,0.0,7.388946097618437,0.0,0.925531914893617,0.13829787234042554,0.8697655780404728,0.2548587457423362,0.6843971631205674,0.01773049645390071,0.003205770386696053,0.4929078014184397,0.8475177304964538,0.198989744374713,0.96,0.686,0.767,0.851,0.017,0.332,0.285,0.44
4211454,,,,False,False,,11.56123932524878,10.093611921393103,8.375629627094451,4.937634401211765,31.342097659635943,0.28388242256855395,0.24198689661617054,0.23193612359958884,0.24218417418571087,0.0,0.13,0.11,0.38,0.0,0.07,0.01,0.0,6.55250788703459,6.523562306149512,0.0,7.616283561580385,0.0,0.9384057971014492,0.07789855072463768,0.8613188307273963,0.15295717199184228,0.3532608695652174,0.005434782608695652,0.0015862225243598459,0.27898550724637683,0.625,0.23403640566310313,0.98,0.605,0.753,0.876,0.091,0.335,0.263,0.55
4211504,,,,False,False,,13.168578801201292,10.522503683752998,9.55393007636626,5.992513996243553,35.2986830904812,0.027507620063114586,0.5264747380098441,0.3022822492918457,0.14373539263519552,0.0,0.0,0.01,0.78,0.01,0.08,0.01,3.332204510175204,0.0,5.981414211254481,0.0,7.425953657077541,0.016090584028605484,0.7291242362525459,0.2708757637474542,0.7085667884693463,0.29143321153065366,0.7128309572301426,0.002036659877800407,0.0,0.059063136456211814,0.24643584521384929,0.710279905863502,0.95,0.628,0.749,0.891,0.014,0.236,0.159,0.35
4211603,,,,False,False,,13.481756623410057,10.784648392426545,9.604946736749472,5.681298255103212,50.75428454144289,0.07826483227681146,0.41088220257452684,0.3939506295846815,0.11690233556398015,0.0,0.08,0.05,0.46,0.01,0.0,0.24,2.3978952727983707,0.0,6.710523109452428,0.0,9.080914824535725,0.0011383039271485487,0.6845018450184502,0.33948339483394835,0.4697689345314506,0.5761874197689345,0.8745387453874539,0.3948339483394834,0.48722721437740696,0.2933579335793358,0.8210332103321033,0.4224677590394417,0.92,0.703,0.741,0.869,0.008,0.255,0.137,0.39
4211652,,,,False,False,,11.30368481882501,10.37467797726143,7.837159650001675,5.029195319617166,16.678743165799354,0.31407134917694385,0.26777113216535225,0.2239453765945059,0.194212142063198,0.0,0.11,0.12,0.26,0.0,0.11,0.15,5.017279836814924,7.901377353792616,7.313886831633462,0.0,8.451694209183541,0.032037590773173856,0.8411016949152542,0.1716101694915254,0.6689470787135331,0.36455138790595265,0.3940677966101695,0.01059322033898305,0.0010222536761814894,0.4300847457627119,0.5444915254237288,0.2002503128911139,0.92,0.594,0.7,0.846,0.123,0.257,0.303,0.39
4211702,,,,False,False,,13.787869026583765,10.664503639837902,10.031176913677017,6.3187158296732315,41.0266132235583,0.12256387641494315,0.2795156820795117,0.4753811295682618,0.12253931193728337,0.0,0.04,0.12,0.65,0.01,0.04,0.01,5.303304908059076,0.0,7.107425474110705,0.0,8.292298107063221,0.050100200400801605,0.8,0.23492063492063492,0.5938365540734137,0.4395912260036293,0.542063492063492,0.02619047619047619,0.0030244181974467543,0.16111111111111112,0.5563492063492064,0.5261257357454951,0.95,0.657,0.749,0.873,0.046,0.274,0.213,0.45
4211751,,,,False,False,,13.452703996880913,10.545130890228958,9.815421073667677,6.739383963514907,21.696839012369082,0.1065868584925918,0.46586890070608444,0.27992332857557883,0.14762091222574492,0.0,0.06,0.07,0.28,0.01,0.44,0.05,0.0,8.699681400989514,8.101980731853192,0.0,9.157572306437528,0.0,0.4822834645669291,0.5118110236220472,0.07249875257912694,0.4399147708117001,0.6043307086614174,0.017716535433070866,4.045689318031637e-05,0.19488188976377951,0.3937007874015748,0.20070138855978392,0.88,0.681,0.713,0.835,0.057,0.336,0.238,0.4
4211801,,,,False,False,,11.98136537223978,9.984929281123371,8.904358542352968,5.3738421916342825,34.295961619078675,0.35467355565993425,0.09669194121988861,0.31650674360866937,0.23212775951150774,0.0,0.17,0.08,0.37,0.0,0.05,0.01,0.0,5.707110264748875,7.901377353792616,0.0,8.159946655578548,0.0,0.900593471810089,0.13649851632047477,0.8105921946035307,0.24254590541418197,0.7181008902077152,0.008902077151335312,0.0008265926669421976,0.47181008902077154,0.6928783382789317,0.23801760678187153,0.97,0.677,0.774,0.884,0.174,0.19,0.265,0.45
4211850,,,,False,False,,11.36507489769145,10.556385491188388,7.716906135298388,5.2266065189940365,12.124648952257507,0.5272751415361958,0.0388817131613573,0.25891768568703905,0.1749375309327507,0.0,0.68,0.03,0.13,0.0,0.03,0.01,0.0,8.94910546953925,7.650168700845001,0.0,9.592400371638025,0.0,0.8066666666666666,0.19333333333333333,0.3166993857260465,0.5290355265657654,0.8566666666666667,0.016666666666666666,0.00037996327021721236,0.4033333333333333,0.7233333333333334,0.07885072369842298,0.98,0.611,0.696,0.79,0.153,0.347,0.226,0.53
4211876,,,,False,False,,10.56931492244111,10.11382951201313,7.363913501405819,4.463721822403716,18.37781144388766,0.38374463519313307,0.05842274678111588,0.22958690987124464,0.3282188841201717,0.0,0.06,0.11,0.41,0.0,0.05,0.0,3.713572066704308,4.2626798770413155,6.311734809152915,0.0,6.641182169740591,0.05228758169934641,0.8904494382022472,0.1151685393258427,0.8028791100932439,0.20693603795190577,0.29213483146067415,0.0056179775280898875,0.0,0.2893258426966292,0.5196629213483146,0.2307423377228761,0.98,0.62,0.705,0.847,0.436,0.274,0.33,0.44
4211892,,,,False,False,,10.96082635588846,10.095429352707074,7.773594467360194,6.609726530476138,3.2052665659399957,0.5295728075945316,0.0377237737995769,0.1705036354909246,0.26219978311496683,0.0,0.0,0.01,0.88,0.0,0.09,0.0,0.0,5.303304908059076,5.707110264748875,0.0,6.894670039433482,0.0,0.4913112164296998,0.5197472353870458,0.13656082382780557,0.8718105085168605,0.292259083728278,0.03475513428120063,0.001164225028066139,0.09794628751974724,0.15955766192733017,0.816155838549536,0.87,0.543,0.668,0.808,0.026,0.391,0.329,0.49
4211900,,,,False,False,,15.391191460000238,10.285718151171379,12.013258230741812,5.789654313730165,506.06320957348885,0.01403147431749996,0.1673982625159151,0.6285881321251097,0.18998213104147532,0.0,0.0,0.07,0.57,0.14,0.02,0.02,0.0,0.0,5.5254529391317835,0.0,7.0192966537150445,0.0,0.44871794871794873,0.5555555555555556,0.1482108829134025,0.8454372221045945,0.23504273504273504,0.08974358974358974,0.14355282659326699,0.04700854700854701,0.4230769230769231,0.6670757901196687,0.87,0.672,0.752,0.859,0.234,0.271,0.153,0.4
4212007,,,,False,False,,12.215715998577407,10.193130201800543,8.930494185292178,5.807361404231597,22.78290227286429,0.3045284453176443,0.05940673565421286,0.4437544500179339,0.19231036901020895,0.0,0.26,0.12,0.31,0.01,0.06,0.04,3.713572066704308,9.148571345578551,7.438971592395862,0.0,9.537339306804913,0.0028845460445662365,0.8327067669172933,0.17105263157894737,0.30008473140145736,0.4777834265378749,0.39285714285714285,0.02443609022556391,0.0013895949839010336,0.4830827067669173,0.45864661654135336,0.24868873213962742,0.94,0.622,0.7,0.8,0.064,0.375,0.359,0.5
4212056,,,,False,False,,11.57524277103509,10.625149300994275,7.8582541821860294,5.6744223193497145,8.907412510333426,0.2820310174588675,0.3719529092980529,0.1743320777181332,0.17168399552494637,0.0,0.04,0.07,0.37,0.0,0.37,0.02,0.0,6.803505257608338,6.398594934535208,0.0,7.438971592395862,0.0,0.4980769230769231,0.5038461538461538,0.17804679480372376,0.6385260698736328,0.33653846153846156,0.01730769230769231,0.00031857279388340236,0.17884615384615385,0.2923076923076923,0.2362909892532378,0.85,0.557,0.655,0.827,0.134,0.396,0.426,0.43
4212106,,,,False,False,,13.262321822210751,10.474071540672949,9.69609431131315,5.870482650547199,45.98777658310225,0.30353325449986324,0.06987547136380619,0.4924793639910792,0.1341119101452513,0.0,0.19,0.13,0.28,0.01,0.01,0.01,0.0,8.27410200229233,8.909370405197466,0.0,9.410911062438,0.0,0.9127147766323024,0.12439862542955327,0.7938817637304998,0.27640350580352613,0.547766323024055,0.006185567010309278,0.00037223782613109537,0.37731958762886597,0.7230240549828179,0.1349668949125686,0.94,0.632,0.757,0.836,0.055,0.241,0.275,0.46
4212205,,,,False,False,,13.206103242162099,10.260917211605735,9.85303600904003,6.634909272487568,25.012825403506923,0.23972187960133107,0.18111041574260292,0.40976580933805645,0.16940189531800956,0.0,0.23,0.07,0.45,0.01,0.06,0.04,0.0,9.61587214452889,7.937731775260109,0.0,10.090133080810137,0.0,0.8233809924306139,0.16820857863751051,0.3307343091549439,0.42411595855133244,0.8292682926829268,0.02943650126156434,0.005903788603652206,0.3288477712363331,0.6930193439865433,0.4043619526183554,0.98,0.603,0.691,0.836,0.12,0.342,0.327,0.47
4212239,,,,False,False,,11.394659812873263,10.11013580132114,8.192570471152173,5.225370258791972,19.537122154328664,0.3302100668065504,0.1474326507970962,0.27321949690085134,0.249137785495502,0.0,0.16,0.19,0.29,0.01,0.0,0.06,3.4339872044851463,6.966967138613983,7.576097340623111,0.0,8.179199798423086,0.008415147265077139,0.8616666666666667,0.15166666666666667,0.5679979286685223,0.3743931646061234,0.36666666666666664,0.006666666666666667,0.00012945821736034694,0.38666666666666666,0.535,0.19304601741199373,0.97,0.565,0.728,0.833,0.093,0.323,0.406,0.5
4212254,,,,False,False,,11.849647670346648,9.725018565057663,9.032528630660057,4.545101659521972,89.83578405066008,0.11937777845095916,0.10606393371856138,0.47342911021409695,0.3011291776163825,0.0,0.03,0.15,0.13,0.12,0.06,0.11,0.0,0.0,3.9318256327243257,0.0,6.569481420414296,0.0,0.8037383177570093,0.19626168224299065,0.3257884028484232,0.24542217700915564,0.4392523364485981,0.19626168224299065,0.15005086469989828,0.2336448598130841,0.2803738317757009,0.12021036814425243,0.96,0.618,0.695,0.869,0.03,0.306,0.274,0.42
4212270,,,,False,False,,11.821644696487809,10.376393216801882,8.353261499733874,6.4253065294824605,6.884969250490856,0.5641971378209857,0.07754129038770645,0.1742155408710777,0.18404603092023014,0.0,0.14,0.09,0.46,0.0,0.15,0.01,1.6094379124341003,8.699681400989514,7.438971592395862,0.0,8.995784837848506,0.0004957858205255329,0.7800586510263929,0.22434017595307917,0.18901174844505875,0.6270636566075405,0.38563049853372433,0.09530791788856305,0.0025531751516547647,0.3519061583577713,0.2653958944281525,0.4788485566391355,0.94,0.547,0.648,0.808,0.088,0.374,0.382,0.47
4212304,,,,False,False,,12.10711381749704,10.111070665732282,8.903951072058707,6.113173200766838,16.327617188366574,0.1685061677388892,0.1278226996399693,0.49664168093017763,0.20703535383344154,0.0,0.0,0.07,0.76,0.01,0.02,0.04,5.017279836814924,0.0,3.2188758248682006,0.0,7.388946097618437,0.09276437847866419,0.5276595744680851,0.46382978723404256,0.20719716168271668,0.7360364926507856,0.251063829787234,0.07659574468085106,0.08545362392295996,0.03829787234042553,0.5787234042553191,0.7573707212103733,0.93,0.6,0.707,0.865,0.139,0.307,0.235,0.4
4212403,,,,False,False,,11.840875778649206,10.44813472477763,8.300776960851454,5.119848379069572,24.207804702062415,0.4698558868298889,0.14157623306499859,0.22905133700368802,0.15952411604783073,0.0,0.05,0.13,0.57,0.0,0.03,0.01,3.9318256327243257,0.0,7.313886831633462,0.0,8.568836424568076,0.009498480243161094,0.820627802690583,0.18161434977578475,0.7458110959414174,0.2569194489263994,0.4641255605381166,0.08071748878923767,0.006081668114682885,0.16143497757847533,0.4170403587443946,0.4473573447176959,0.84,0.621,0.715,0.87,0.002,0.271,0.205,0.33
