ibge_code,year,municipality,uf,bioma,is_treated_ever,treatment_year,is_post_treatment,emissions_burning_tco2e,emissions_soils_managed_tco2e,emissions_luc_tco2e,emissions_carbon_soil_tco2e,emissions_sugarcane_residues_tco2e,emissions_sugarcane_organic_tco2e,emissions_n_fertilizer_tco2e,emissions_liming_tco2e,emissions_other_residues_tco2e,emissions_sugarcane_direct_tco2e,area_algodão herbáceo (em caroço)_ha,area_sugarcane_ha,area_milho (em grão)_ha,area_soja (em grão)_ha
5221551,2015,Turvelândia,GO,Cerrado,True,2020.0,False,786.3842866176001,71356.4744014996,43618.15288826069,720.7520037502959,7144.114545223793,7401.469064599947,38006.24070429948,9594.229649783554,9150.361026608549,14545.583609823741,700.0,20000.0,4000.0,30000.0
5221551,2016,Turvelândia,GO,Cerrado,True,2020.0,False,389.63023127028,79467.87701920315,21027.70196841438,807.8838260325222,7307.5253809916385,7019.557778063148,45479.580146383545,10585.070812961909,9016.083489818648,14327.083159054786,1066.0,19500.0,2000.0,25000.0
5221551,2017,Turvelândia,GO,Cerrado,True,2020.0,False,523.4966876462399,98334.1941229028,27075.422821710235,696.6997418132023,9649.038728731455,9667.53033959092,55548.28146187071,12313.853891197785,11095.035519759433,19316.569068322373,930.0,25076.0,3000.0,25000.0
5221551,2018,Turvelândia,GO,Cerrado,True,2020.0,False,335.4639177779998,80064.7045665587,10690.6907018998,542.6725727271835,6553.754035876332,6162.109893522926,38165.181974481486,16489.626331658288,12633.183378498954,12715.863929399256,1168.0,18000.0,7000.0,25000.0
5221551,2019,Turvelândia,GO,Cerrado,True,2020.0,False,272.1805807564807,74466.5156500077,16593.237967679815,687.5264672118637,5750.030117052566,5953.823610681868,33634.64543748875,17562.50099101687,11504.2717704787,11703.853727734433,1504.0,18000.0,7000.0,26000.0
5221551,2020,Turvelândia,GO,Cerrado,True,2020.0,True,130.4292897938298,90385.20224979531,12204.28722822469,599.6876969150906,6833.766116768943,6798.18098844899,45902.555214868975,17697.170874496464,13091.890563031497,13631.947105217932,1230.0,18000.0,8000.0,27000.0
5221551,2021,Turvelândia,GO,Cerrado,True,2020.0,True,189.171229724928,107407.85626966108,20876.469072232027,714.0246385398259,6765.373557947609,6678.860591261912,60519.68107429597,19973.56256570264,13408.739988272491,13444.234149209522,1100.0,18000.0,8000.0,28000.0
5221551,2022,Turvelândia,GO,Cerrado,True,2020.0,True,103.184307122688,111050.464969188,13990.565818009123,506.6656044807641,6819.765338196115,6648.002879292681,55391.262599358895,28224.400931672662,13905.3947284872,13467.768217488796,1100.0,18000.0,8000.0,28000.0
5221551,2023,Turvelândia,GO,Cerrado,True,2020.0,True,190.5319735704,114551.4460173912,19749.740255642064,1094.5108683970243,7144.255330147288,6713.895977591672,54422.30815189879,30325.045974634104,15884.30209093889,13858.15130773896,586.0,18500.0,9000.0,30000.0
5221551,2024,Turvelândia,GO,Cerrado,True,2020.0,True,200.9701751904,107749.22974180256,19421.90201914004,1079.5222228109849,7535.649888044327,7219.003878052008,48085.63387942737,28652.817275907004,16194.4863281914,14754.653766096335,1180.0,19000.0,9500.0,32000.0
5221502,2015,Turvânia,GO,Cerrado,False,,False,133.7945487648,14587.266172206644,32454.898308977023,299.3294535166023,1215.491710819326,1259.277722796519,6708.971353100513,1682.2409574613837,3690.324772544841,2474.7694336158447,,3500.0,500.0,5600.0
5221502,2016,Turvânia,GO,Cerrado,False,,False,67.0596464076,17082.92484475876,21227.68952652005,250.201314863221,1257.7054572131728,1208.1430668250591,7972.354066180777,2346.084362925506,4267.67823613018,2465.848524038232,,3500.0,2000.0,5600.0
5221502,2017,Turvânia,GO,Cerrado,False,,False,12.6650179656,7469.435777595155,33885.155862397776,250.36774455348805,233.4403478264908,233.88771757929865,1369.564558173113,1633.133528130974,3968.246472451782,467.32806540578946,,700.0,300.0,5600.0
5221502,2018,Turvânia,GO,Cerrado,False,,False,11.97145745796,8101.483767960172,24606.11511697808,303.67106041294426,233.87906559401813,219.90274521983775,1365.9155452295254,2157.989547738693,4092.430212795168,453.7818108138559,,700.0,300.0,5600.0
5221502,2019,Turvânia,GO,Cerrado,False,,False,11.09696812224003,9981.650310296543,47814.06585957133,227.02949154889,234.4322314748134,242.74101638532704,1663.6634402494674,2979.5360142055147,4829.70745864906,477.17324786014046,,700.0,2000.0,6000.0
5221502,2020,Turvânia,GO,Cerrado,False,,False,4.55337550668003,10633.654260046274,13821.631683877167,259.97155116465336,238.5714382380056,237.32913712642048,1884.172896265432,3240.457954810137,5001.349187291904,475.9005753644261,,700.0,2000.0,7000.0
5221502,2021,Turvânia,GO,Cerrado,False,,False,6.1237449504,17875.473697647467,11473.777914811386,317.8473894837246,219.0048784019296,216.2043291658961,2326.4904375324413,7033.892627344109,8048.107778888716,435.20920756782573,,700.0,2000.0,16000.0
5221502,2022,Turvânia,GO,Cerrado,False,,False,3.6185765616,33190.329818383485,14770.20048283995,427.20175012449175,239.16275348989024,233.1392056725683,2273.6631640296373,17448.851740300255,12963.739308576764,472.3019591624585,,700.0,2000.0,30000.0
5221502,2023,Turvânia,GO,Cerrado,False,,False,6.3325089828,55867.330378948885,10617.53571052534,445.0199724468802,237.4460317908704,223.14263475560327,6333.94725548346,27197.041711600712,21843.97909900386,460.58866654647363,,700.0,20000.0,30000.0
5221502,2024,Turvânia,GO,Cerrado,False,,False,7.793857209599999,35042.214912651856,10424.555896331804,388.01165179410873,292.2412698964559,279.9613692319338,4298.570121864963,16400.954132503222,13738.714372840906,572.2026391283897,,700.0,13000.0,21000.0
5221700,2015,Uruana,GO,Cerrado,False,,False,155.309804406578,18446.812613275568,60430.028586815446,692.7547361762213,1410.9527003003866,1461.7798604403442,7921.644070294897,1754.299664736698,5864.571417314654,2872.732560740731,,4198.0,1500.0,500.0
5221700,2016,Uruana,GO,Cerrado,False,,False,65.97136414589951,19353.76166244768,38475.86575766055,702.5215591193787,1237.2946943646846,1188.5366307691552,8419.10467231844,2080.6714447004374,6394.589320106372,2425.8313251338395,,3500.0,1000.0,800.0
5221700,2017,Uruana,GO,Cerrado,False,,False,67.0895228602368,19697.37979813547,39976.6717397726,502.4846771586236,1236.5873932864204,1238.9572141062172,7977.862261689772,2430.7379290251283,6779.449477605195,2475.5446073926378,,3500.0,1500.0,1000.0
5221700,2018,Uruana,GO,Cerrado,False,,False,63.41557279884288,19587.972114637883,50451.82404713349,575.1834802731257,1238.9113825435743,1164.875588216839,7316.885858234365,3121.321809045226,6711.971331940998,2403.786970760413,,3500.0,1500.0,1000.0
5221700,2019,Uruana,GO,Cerrado,False,,False,58.04567940864016,19782.882724122843,29918.090424987524,373.5823269238215,1226.260903099024,1269.7222395540175,7267.985184818238,3339.9430776560835,6644.744552104453,2495.983142653042,,3500.0,1650.0,1000.0
5221700,2020,Uruana,GO,Cerrado,False,,False,24.1202808378472,21015.6583598438,32501.15619964665,467.4976016581555,1263.7679632940017,1257.1872076210627,8862.554302065351,2952.361839773506,6645.33965901353,2520.9551709150646,,3500.0,1500.0,1197.0
5221700,2021,Uruana,GO,Cerrado,False,,False,35.1421310220288,24547.09802141125,28973.593695415304,751.9385886397646,1256.79599552254,1240.724576973356,11374.28388833448,3704.269634199881,6936.576538304647,2497.520572495896,,3500.0,1500.0,1800.0
5221700,2022,Uruana,GO,Cerrado,False,,False,19.1684351029248,24553.86209861875,25719.730619977552,732.5483956313212,1266.9002966406,1234.9921738027494,10409.91108969896,5112.968411523142,6494.642738876952,2501.8924704433493,,3500.0,1500.0,1519.0
5221700,2023,Uruana,GO,Cerrado,False,,False,33.5447614301184,23520.51769171156,28541.14927814791,1147.9388547993915,1257.8064256343462,1182.0380307546052,9654.92573975731,5152.640231391976,6238.659876096978,2439.8444563889516,,3500.0,1500.0,2780.0
5221700,2024,Uruana,GO,Cerrado,False,,False,33.5447614301184,21479.6016750916,37848.50026150203,2191.8885961045016,1257.8064256343462,1204.953733174243,8092.667753159419,4637.219340758204,6252.507034289043,2462.760158808589,,3500.0,1500.0,2780.0
5221601,2015,Uruaçu,GO,Cerrado,True,2020.0,False,229.3620835968,31452.278202280733,352578.5000617387,6002.974873225375,2083.700075690273,2158.761810508317,10955.892154788282,4730.569676377464,11385.829627474805,4242.46188619859,,7000.0,800.0,18000.0
5221601,2016,Uruaçu,GO,Cerrado,True,2020.0,False,114.9593938416,32022.43370181723,273790.3622876703,4752.2510921512285,2156.066498079724,2071.1024002715294,13382.120379136595,5525.4855009325465,8750.134065955239,4227.168898351254,,7000.0,600.0,16000.0
5221601,2017,Uruaçu,GO,Cerrado,True,2020.0,False,116.907858144,38046.214491716106,330612.05928372225,4597.9637842476,2154.8339799368387,2158.9635468858337,12603.384959498895,7209.846022049913,13780.757174420112,4313.797526822673,,7000.0,2200.0,21000.0
5221601,2018,Uruaçu,GO,Cerrado,True,2020.0,False,110.5057611504,39316.81705215711,309044.11287775123,4314.32277824962,2158.8836824063205,2029.871494336964,12383.800396491515,9275.261005025126,13329.667713489753,4188.755176743284,,7000.0,1700.0,21000.0
5221601,2019,Uruaçu,GO,Cerrado,True,2020.0,False,109.26245535744027,43396.59246561621,308299.2363988651,6449.176611626092,2308.255817598162,2390.065392101681,13391.76736207767,11178.039060256924,13988.228121691423,4698.321209699843,,7000.0,2700.0,24000.0
5221601,2020,Uruaçu,GO,Cerrado,True,2020.0,True,46.75466014771232,46863.33801090075,282109.36344261887,5709.001064511595,2449.68298779772,2436.9268761640355,16371.102977986851,11143.324260695988,14321.160249180231,4886.609863961756,,7300.0,2100.0,25000.0
5221601,2021,Uruaçu,GO,Cerrado,True,2020.0,True,74.359760112,58200.274507254944,267902.31200805085,5480.472673394572,2659.344952023432,2625.338282728739,23895.220970609367,13739.320992553645,15139.908650263838,5284.683234752171,,7500.0,4300.0,26000.0
5221601,2022,Uruaçu,GO,Cerrado,True,2020.0,True,48.9899596032,68099.07329601825,344797.0973929522,8644.949433221174,3237.895739555437,3156.3461691055395,26552.13553252868,19959.117729662248,15052.437466090432,6394.241908660977,,8800.0,5550.0,25000.0
5221601,2023,Uruaçu,GO,Cerrado,True,2020.0,True,92.552054364,69950.11656144213,433535.6498626329,16135.351827713566,3470.3650800204136,3261.3154310434334,26644.67721611834,20300.003117749675,16132.615057434356,6731.680511063847,,9500.0,6000.0,24500.0
5221601,2024,Uruaçu,GO,Cerrado,True,2020.0,True,130.47752025,72262.84936808186,331470.88026472623,12725.864887670778,4892.431973712988,4686.853279552464,30614.159776870227,17350.744136234047,14577.51954263621,9579.285253265452,,12500.0,3400.0,24000.0
5222054,2015,Vicentinópolis,GO,Cerrado,False,,False,679.0537534982784,61246.37073962702,21944.08373983975,532.938882351239,6169.042133613874,6391.271335463507,32690.471957695387,8199.267412967758,7749.21605382906,12560.31346907738,,15800.0,3600.0,22600.0
5222054,2016,Vicentinópolis,GO,Cerrado,False,,False,387.057330550968,81192.89490276933,17404.335585670942,731.8865702398292,7259.270559367951,6973.204533866595,45339.96667834157,11551.993619381028,10021.35766575474,14232.475093234545,,15800.0,2900.0,24000.0
5222054,2017,Vicentinópolis,GO,Cerrado,False,,False,404.61252999552,83737.48508593005,18806.66507013885,460.52524305546297,7457.777793419495,7472.070027983923,43732.34123212686,11916.660105483992,13111.224480220437,14929.847821403418,,15800.0,7600.0,22000.0
5222054,2018,Vicentinópolis,GO,Cerrado,False,,False,374.14093418064,80516.90176701127,9809.384839327866,422.0232943358178,7309.363324718544,6872.564916540865,41802.363200373744,13795.383316582916,10689.505961461951,14181.92824125941,,15800.0,4350.0,20300.0
5222054,2019,Vicentinópolis,GO,Cerrado,False,,False,325.6801615761417,79914.76252360661,13271.367446029451,644.174768993288,6880.251090597952,7124.102058028796,39902.75061480431,15003.517591601025,10956.11052060337,14004.353148626747,,15600.0,6700.0,20400.0
5222054,2020,Vicentinópolis,GO,Cerrado,False,,False,134.1034134938793,88431.09802369554,12224.156514240887,534.5131587466859,7026.269672449607,6989.682129997548,47191.55516631591,14866.983547708594,12308.267260086646,14015.951802447154,,15600.0,6470.0,21000.0
5222054,2021,Vicentinópolis,GO,Cerrado,False,,False,207.6241145088,110129.59806711537,11781.147278142516,449.12566242499,7425.308258198756,7330.356303148477,65256.70416206549,18209.522217982973,11859.366878582412,14755.664561347234,,16000.0,6850.0,24500.0
5222054,2022,Vicentinópolis,GO,Cerrado,False,,False,122.474899008,124659.20457479684,10853.203170744408,516.9317710056175,8094.739348888592,7890.865422763848,64799.812817887134,29384.415585446208,14441.031152673826,15985.60477165244,,17500.0,10260.0,26500.0
5222054,2023,Vicentinópolis,GO,Cerrado,False,,False,203.735602739592,121801.9714386133,13205.346865336003,867.7445875403256,7639.343352916515,7179.160631641429,59253.34104750791,30006.41474026948,17675.371419140738,14818.503984557945,,17000.0,11600.0,28000.0
5222054,2024,Vicentinópolis,GO,Cerrado,False,,False,248.35961054520004,117116.2312567257,13874.22619364979,868.3688434292832,9312.581180896888,8921.268989185462,58773.29067316993,26248.4681775255,13812.28198881069,18233.85017008235,,21500.0,9140.0,26000.0
5222203,2015,Vila Boa,GO,Cerrado,True,2023.0,False,360.3387553345536,31046.16085701979,196178.50119937,4394.206083003756,3273.592042722548,3391.51760249002,17435.34564710978,1790.9823591523932,5087.157827518148,6665.109645212568,,6612.0,2000.0,2400.0
5222203,2016,Vila Boa,GO,Cerrado,True,2023.0,False,180.60668198200324,35454.56947304962,165748.3973435468,5341.579140160741,3387.2831383164894,3253.800494750395,21391.3882728024,2188.4245525268543,5166.1076366265925,6641.083633066884,,6612.0,1800.0,2400.0
5222203,2017,Vila Boa,GO,Cerrado,True,2023.0,False,186.59050863868805,35047.25596011388,129392.05550356186,2980.7977984083905,3439.217643121095,3445.808628617738,20114.941657344178,2397.0458730332084,5582.232672448688,6885.026271738833,,6712.0,2000.0,2500.0
5222203,2018,Vila Boa,GO,Cerrado,True,2023.0,False,129.80480300845218,27356.51378278301,129586.61750613032,3325.297437784592,2535.9172969408537,2384.3740517408123,14528.374435623133,2680.2606030150755,5159.133802392101,4920.291348681666,,4770.0,1500.0,2500.0
5222203,2019,Vila Boa,GO,Cerrado,True,2023.0,False,115.18652910885152,25394.6143488624,149634.261608152,5809.061616392016,2433.406562708564,2519.651750079695,13780.63060793772,2418.993463062634,4173.0342644806815,4953.058312788258,,6055.0,500.0,250.0
5222203,2020,Vila Boa,GO,Cerrado,True,2023.0,False,48.54498735242672,28463.607095453182,127753.0770020898,3358.0513909098245,2543.486131315916,2530.24156326715,16717.845503724267,2611.2252126058183,3991.466878536131,5073.727694583065,,7200.0,500.0,250.0
5222203,2021,Vila Boa,GO,Cerrado,True,2023.0,False,89.0599556688864,42274.63968812439,132862.9858470634,3577.9664307591142,3185.0713770291304,3144.3419226135948,28042.866480870696,3151.789202531691,4681.228899075379,6329.413299642725,,7100.0,1400.0,1800.0
5222203,2022,Vila Boa,GO,Cerrado,True,2023.0,False,44.2151086541472,37059.81418403226,149343.00098482013,4113.298163439375,2922.3112877580847,2848.71002032806,23135.698726672606,3972.79987775096,4110.952465518642,5771.021308086145,,6055.0,600.0,640.0
5222203,2023,Vila Boa,GO,Cerrado,True,2023.0,True,70.75708938144004,32917.95462529708,159563.11418035842,5746.675828118104,2653.1332431313963,2493.3124287856867,19620.88464776425,3986.478619134042,4094.8038804778007,5146.445671917083,,6055.0,600.0,790.0
5222203,2024,Vila Boa,GO,Cerrado,True,2023.0,True,70.75708938144004,27379.62526518084,152406.0109915848,6531.970376685012,2653.1332431313963,2541.649287812771,16352.915583308555,2327.1677648562368,3435.4175800679704,5194.782530944167,,6055.0,415.0,350.0
5222302,2015,Vila Propício,GO,Cerrado,False,,False,1137.690544660032,92771.19225461516,347649.3059022424,5971.113268899009,10335.648494489396,10707.972571028522,54393.98383195597,7357.891971982224,9835.66017303258,21043.621065517917,,25100.0,2700.0,16000.0
5222302,2016,Vila Propício,GO,Cerrado,False,,False,500.6974284918144,96247.85330372024,282273.0441642345,5268.255081583307,9390.59362763638,9020.538568496911,58793.882917738905,8592.479222644444,10310.32375507711,18411.13219613329,,22200.0,2750.0,18000.0
5222302,2017,Vila Propício,GO,Cerrado,False,,False,501.03367776,90309.46642795057,275840.49319583457,4202.004809113704,9235.00277115788,9252.700915225,52972.10000850037,8944.478985191721,9764.228083693984,18487.70368638288,,22500.0,2300.0,17000.0
5222302,2018,Vila Propício,GO,Cerrado,False,,False,394.66343268,78858.515337976,250959.4742752628,5317.057048095247,7710.298865736859,7249.541051203442,43558.30559332153,10749.678391959798,9448.815319517658,14959.839916940302,,20000.0,1600.0,16300.0
5222302,2019,Vila Propício,GO,Cerrado,False,,False,424.7334062611211,90229.3423550624,270649.5681273829,7313.790353470516,8972.829255239285,9290.845715055975,50676.500480748655,11731.296539774432,9415.073795952208,18263.67497029526,,21500.0,1550.0,16500.0
5222302,2020,Vila Propício,GO,Cerrado,False,,False,186.4382103064812,104708.21609645478,262602.39480514266,6526.767798695888,9768.320646975924,9717.454559703763,63996.69116519584,11828.147539653048,9253.885168955045,19485.77520667969,,23000.0,1600.0,16700.0
5222302,2021,Vila Propício,GO,Cerrado,False,,False,277.53686935919995,132368.72723826795,234727.70414287515,4714.6063188965945,9925.613953287451,9798.689061125791,86057.69272329143,15453.383149386113,10989.631335205982,19724.303014413243,,23500.0,1000.0,22950.0
5222302,2022,Vila Propício,GO,Cerrado,False,,False,150.76143128375992,134118.37936952576,250784.22807966807,5972.425763726282,9964.282477405446,9713.322279414197,79677.6373201823,22408.236214155168,12211.184062397471,19677.604756819645,,23500.0,7000.0,18000.0
