geocode,treated,pscore_LEAN_std,wipw_LEAN_std,watt_LEAN_std,pscore_LEAN_lasso,wipw_LEAN_lasso,watt_LEAN_lasso,pscore_FULL_std,wipw_FULL_std,watt_FULL_std,pscore_FULL_lasso,wipw_FULL_lasso,watt_FULL_lasso,pscore_FULL2_std,wipw_FULL2_std,watt_FULL2_std,pscore_FULL2_lasso,wipw_FULL2_lasso,watt_FULL2_lasso,pscore_RICH_std,wipw_RICH_std,watt_RICH_std,pscore_RICH_lasso,wipw_RICH_lasso,watt_RICH_lasso
4116406,0,0.027982273563304273,1.0287878222816822,0.02878782228168209,0.04220985175455513,1.0440700416807152,0.04407004168071519,0.017059179116667607,1.0173552453558061,0.017355245355806015,0.030493005552251522,1.0314520738136819,0.03145207381368195,0.041906949022938164,1.043739957178691,0.043739957178691065,0.05788883188382718,1.0614458610012878,0.06144586100128774,0.029741547588076556,1.0306532218442863,0.030653221844286264,0.04375963815332517,1.0457621743437155,0.045762174343715545
4116505,0,0.0049805458135427794,1.0050054758151588,0.005005475815158758,0.012532516836637343,1.0126915742040328,0.012691574204032817,0.001872278652940967,1.0018757906557432,0.0018757906557431009,0.010538535303242,1.0106507789128218,0.010650778912821797,0.014271700518307236,1.01447833092122,0.014478330921219832,0.028368738665714016,1.0291970213337485,0.0291970213337484,0.0004940403639654633,1.0004942845604896,0.0004942845604896301,0.008323996076702159,1.0083938665892596,0.008393866589259516
4116604,0,0.012563755183054373,1.0127236115232772,0.012723611523277117,0.019701808613667392,1.0200977710525052,0.020097771052505153,0.006833183363265288,1.006880197011017,0.006880197011016957,0.011975844100379607,1.012121003346801,0.012121003346801077,0.012544936420901598,1.012704311197141,0.01270431119714108,0.017958272178438563,1.0182866691604593,0.018286669160459148,0.00709554334005267,1.0071462498656936,0.007146249865693544,0.011656576274964319,1.0117940545716702,0.011794054571670083
4116901,0,0.0985650320719666,1.1093423658708519,0.10934236587085182,0.1643794395772333,1.196715408120246,0.1967154081202461,0.11958452204573006,1.1358273735981974,0.1358273735981973,0.17485659765351352,1.2119105565847927,0.21191055658479271,0.1720842983799921,1.2078524396182722,0.2078524396182721,0.18747326361127029,1.2307287320100924,0.23072873201009247,0.1184554560445655,1.1343726268363745,0.13437262683637446,0.16901710002285034,1.2033941974347462,0.2033941974347462
4117008,0,0.008526258713428788,1.0085995809655683,0.008599580965568301,0.011731714678881027,1.0118709816485398,0.01187098164853993,0.046622722876310176,1.048902699901732,0.04890269990173199,0.0365279068340902,1.037912781380166,0.03791278138016614,0.09756775252178557,1.1081164295651358,0.10811642956513579,0.0752968946242454,1.0814281840155044,0.0814281840155045,0.03296665607936554,1.0340905060684973,0.03409050606849721,0.027082977662656407,1.0278368833526954,0.027836883352695428
4117107,1,0.25891759785794405,3.862232649588589,1.0,0.23306802615787708,4.2905928216966736,1.0,0.5349211444360816,1.8694344211317508,1.0,0.4395071499159513,2.2752758406575047,1.0,0.4339397419983772,2.3044674253498996,1.0,0.36512198397195483,2.738810709564972,1.0,0.6923639749088037,1.444327024859601,1.0,0.4739749008080875,2.10981636009646,1.0
4117206,0,0.04234129326772829,1.044213343407283,0.044213343407282835,0.06155968400009404,1.0655978680269105,0.06559786802691052,0.02948453661608828,1.0303802852489172,0.030380285248917185,0.05375654522808025,1.0568104803864007,0.05681048038640077,0.02168375429181253,1.022164360846442,0.022164360846441845,0.03767321438571128,1.0391480471591186,0.03914804715911869,0.050305419686419155,1.0529701029459477,0.05297010294594789,0.06400585442524717,1.068382750819391,0.06838275081939107
4117404,0,0.0261610150288921,1.0268637992857395,0.02686379928573947,0.022008443900003942,1.0225037156637307,0.0225037156637308,0.019158994025845255,1.019533231083479,0.019533231083479086,0.013527856758345641,1.0137133692532783,0.013713369253278292,0.039104692996873365,1.0406961015543248,0.04069610155432482,0.029435149252613917,1.0303278541665168,0.03032785416651685,0.011839459294481136,1.0119813115448104,0.011981311544810415,0.01002985090595415,1.0101314680196496,0.010131468019649679
4117503,0,0.17939707436566882,1.2186161769128396,0.21861617691283972,0.16665811950592477,1.1999876922147676,0.19998769221476762,0.11883910184025206,1.134866517668272,0.13486651766827198,0.09620220191477054,1.1064421733695113,0.10644217336951128,0.07559735130434572,1.0817796783804274,0.0817796783804273,0.058635172786347244,1.062287405574629,0.0622874055746289,0.20836954177646655,1.2632156704077058,0.26321567040770566,0.12693320568623437,1.1453877372418044,0.14538773724180454
4118006,0,0.1422840053190042,1.1658870840713689,0.16588708407136896,0.1765827879858564,1.2144511742157065,0.21445117421570642,0.32843931029579004,1.4890686952514325,0.4890686952514325,0.3417977747967966,1.519289910773661,0.519289910773661,0.25410727815342704,1.3406753688712032,0.34067536887120325,0.23002257225033765,1.298739370740519,0.2987393707405191,0.414288805693966,1.7073260844618587,0.7073260844618587,0.3609216327772311,1.5647533249258327,0.5647533249258329
4118105,1,0.4719679618151575,2.1187878858430693,1.0,0.4580771282729042,2.1830384847423328,1.0,0.6016686559608041,1.6620443662685087,1.0,0.5775587988834023,1.7314254443587487,1.0,0.5867814237906689,1.7042120957747713,1.0,0.5201421869499517,1.922551227509297,1.0,0.6724025176648604,1.4872044255170698,1.0,0.6063219003893608,1.649288932756398,1.0
4118303,0,0.05604854765828182,1.059376515094329,0.059376515094329015,0.06289062922032594,1.067111301179286,0.06711130117928604,0.006539547325002032,1.0065825945133433,0.00658259451334334,0.014660644986614776,1.0148787774608024,0.014878777460802448,0.016132902407787805,1.0163974407186391,0.016397440718639095,0.0268063853588551,1.0275447608323445,0.027544760832344424,0.004493349364840574,1.0045136306844096,0.00451363068440949,0.01510122059875782,1.0153327640510819,0.015332764051081912
4118402,0,0.3565234172558335,1.5540581068784287,0.5540581068784287,0.42098166499836387,1.7270610264823036,0.7270610264823035,0.3222037965909633,1.4753697276119437,0.4753697276119436,0.426865433070339,1.7447909403843842,0.7447909403843841,0.5082417011796444,2.033519317109299,1.0335193171092987,0.5141708020333893,2.058336559814436,1.0583365598144359,0.25093760917087676,1.3350022805084616,0.33500228050846154,0.38437125611036804,1.6243556038040956,0.6243556038040955
4118857,0,2.57619791146166e-06,1.0000025762045484,2.5762045482744365e-06,6.79164841520856e-06,1.000006791694542,6.791694542010033e-06,1.115313860331705e-06,1.0000011153151043,1.1153151042580993e-06,5.211748980079895e-06,1.0000052117761424,5.211776142548891e-06,0.0002538433643534318,1.000253907817168,0.0002539078171679774,0.0003210867779018089,1.0003211899077344,0.0003211899077343779,5.56104821852872e-07,1.000000556105131,5.561051311056169e-07,7.237973585113419e-06,1.0000072380259737,7.238025973754225e-06
4119707,0,0.026777209327414384,1.0275139562945386,0.027513956294538573,0.039399932217688505,1.041015958190227,0.041015958190227,0.03441586605181071,1.0356425347536389,0.03564253475363896,0.058399112291524134,1.0620210888220878,0.06202108882208784,0.04873270098047662,1.0512292402258605,0.051229240225860485,0.057527172686883205,1.0610385477646997,0.06103854776469965,0.01625794060280852,1.016526629564635,0.016526629564634975,0.04531417864839669,1.0474650169039306,0.04746501690393057
4120002,0,0.6660159823258232,2.9941552501939332,1.9941552501939332,0.5854409803155779,2.412201767461814,1.4122017674618141,0.8238276548485031,5.676259796281102,4.676259796281102,0.7891955725388408,4.743733383798356,3.743733383798356,0.6149104383129389,2.5967985099856827,1.596798509985683,0.6091565217949131,2.5585689816097457,1.5585689816097454,0.6563267569507117,2.909740633653531,1.909740633653531,0.7076089465931578,3.4200772846786394,2.4200772846786394
4120333,0,0.08389336293100541,1.0915759798438043,0.09157597984380411,0.07438263020190825,1.0803600198407401,0.08036001984074002,0.0973167508095763,1.1078083047368557,0.10780830473685575,0.0838620278957913,1.0915386442319108,0.09153864423191072,0.06160486142461779,1.0656491694086807,0.06564916940868083,0.05599015694232867,1.0593109884966614,0.059310988496661395,0.1242236537430609,1.1418440384625501,0.14184403846255014,0.08762953675937009,1.0960460035588182,0.09604600355881814
4120408,0,0.009397198656595012,1.0094863437129908,0.009486343712990727,0.019374653089181796,1.019757446766205,0.019757446766204997,0.004639555403230558,1.0046611812117068,0.00466118121170677,0.016684624752538516,1.016967724874982,0.016967724874981903,0.040229476520844305,1.0419157241618684,0.041915724161868374,0.054601016297753324,1.0577544690009417,0.05775446900094183,0.0015484600347852571,1.0015508614818094,0.0015508614818093268,0.019675716202913255,1.0200706200265726,0.020070620026572606
4121109,0,0.0221396235025042,1.022640884153425,0.02264088415342484,0.023551329467070233,1.0241193727615159,0.02411937276151577,0.017854633603220135,1.018179216859439,0.0181792168594389,0.023237532617922933,1.0237903619292459,0.023790361929245978,0.05757190746696198,1.0610889126959506,0.06108891269595056,0.06408730119817002,1.0684757256528472,0.0684757256528473,0.010183578462943923,1.0102883506894442,0.010288350689444161,0.021376550000702994,1.0218434884231706,0.02184348842317068
4122404,0,0.14317920399778153,1.1671051924344409,0.16710519243444089,0.1268335570809657,1.145257021853652,0.14525702185365194,0.06991119383633229,1.0751661490526851,0.0751661490526852,0.08508079235478387,1.092992683554826,0.09299268355482615,0.071023970277691,1.0764540397225553,0.07645403972255517,0.06937004214877053,1.0745409510660304,0.07454095106603051,0.06296101925120136,1.0671914621960428,0.06719146219604277,0.09121220332776436,1.1003668883558535,0.1003668883558535
4122602,1,0.379989950787375,2.631648542094089,1.0,0.3632638991533357,2.7528196507572433,1.0,0.5083272814970665,1.967236535200149,1.0,0.4761931511536795,2.0999882034785395,1.0,0.5169930481361402,1.9342619859303585,1.0,0.45932854377808013,2.1770909157414344,1.0,0.42494658863727464,2.3532369166836133,1.0,0.43834501089702566,2.281308045353609,1.0
4123402,0,0.03747927342727269,1.0389386663503093,0.03893866635030927,0.053389907935128,1.056401160713031,0.05640116071303109,0.09862076041081105,1.1094109516608772,0.10941095166087726,0.10944413243244028,1.1228941792628608,0.12289417926286088,0.12568574995324586,1.1437535187680228,0.1437535187680228,0.11781605746624269,1.1335504442847353,0.1335504442847353,0.05438514618356809,1.0575129990440333,0.057512999044033244,0.09332537043175604,1.102931489851213,0.10293148985121303
4123600,0,0.013836927158606013,1.0140310741090093,0.014031074109009377,0.027529243958115773,1.0283085571335475,0.02830855713354746,0.021678409070385322,1.0221587760828075,0.02215877608280749,0.03107805896586872,1.0320748841054204,0.03207488410542038,0.05526248749841477,1.0584950706065268,0.058495070606526846,0.06154943242166761,1.0655862274989036,0.0655862274989035,0.013586413057708732,1.0137735461449027,0.013773546144902792,0.023194457097001842,1.023745214454936,0.02374521445493596
4123709,0,0.0049954097876092765,1.0050204891884398,0.005020489188439795,0.008462369967963911,1.008534592850188,0.008534592850188143,0.004628985180558746,1.0046505123332312,0.004650512333231279,0.006948321691633101,1.0069969386723854,0.006996938672385464,0.010175619525064575,1.0102802272057414,0.010280227205741418,0.012883532613674661,1.0130516844155053,0.013051684415505213,0.003364999288003154,1.0033763607394877,0.0033763607394875716,0.007512124058146663,1.007568983198931,0.0075689831989310605
4123907,0,0.0652836164986085,1.0698432355000134,0.06984323550001338,0.057177354314480455,1.0606448673842652,0.06064486738426527,0.033493173983549125,1.03465384111315,0.03465384111315013,0.03738789094079956,1.0388400380474543,0.03884003804745429,0.058380026185860814,1.0619995622537464,0.06199956225374644,0.05940485130025387,1.06315666350435,0.06315666350434995,0.01988976103925271,1.0202933917518733,0.020293391751873415,0.029832905275818514,1.0307502753268498,0.030750275326849763
4123956,0,0.04444072873022844,1.0465075585224288,0.046507558522428924,0.06722136238262143,1.0720657181368634,0.07206571813686337,0.05357228331212997,1.0566047278281454,0.05660472782814538,0.08956192526690103,1.0983723415710143,0.09837234157101427,0.04423311830252423,1.046280237523992,0.04628023752399188,0.06672154603596055,1.0714915744090794,0.07149157440907923,0.07593034002579718,1.0821694979444698,0.08216949794446982,0.0844531007237792,1.0922433365134467,0.0922433365134468
4124103,0,0.0891090386909863,1.097826240983806,0.09782624098380602,0.12884929795222624,1.1479070127009554,0.14790701270095535,0.19369235028695006,1.2402213973238152,0.24022139732381506,0.22310611235611139,1.2871770725764524,0.28717707257645253,0.2064905970578588,1.260224511886364,0.260224511886364,0.19354956737146348,1.2400018147930183,0.24000181479301827,0.10784256193753276,1.1208783980681016,0.12087839806810176,0.15665348009123292,1.1857522102636762,0.18575221026367625
4124202,0,0.0061241574823923855,1.0061618938909704,0.0061618938909704804,0.01390746232852884,1.0141036077216135,0.014103607721613528,0.0045766369951843085,1.0045976789025417,0.004597678902541659,0.012634589496272945,1.0127962650522941,0.012796265052294186,0.008586389054851835,1.008660753655244,0.00866075365524399,0.015381280192201105,1.0156215597802198,0.015621559780219885,0.004214204989588216,1.0042320396722912,0.0042320396722913215,0.01156859314128853,1.0117039918612605,0.011703991861260404
4124509,1,0.5267452375753495,1.8984509562973555,1.0,0.4981322587485836,2.0074989773041745,1.0,0.5624237839467983,1.77801869078601,1.0,0.5116673055310635,1.9543949538892114,1.0,0.40074116848707675,2.4953762643736175,1.0,0.35602646809562566,2.8087799352361875,1.0,0.626356379348446,1.5965351882265952,1.0,0.5466867243344186,1.8292011777265715,1.0
4124608,1,0.4007364114218448,2.4954058865075925,1.0,0.4362111512056276,2.292467758415019,1.0,0.36926636602649443,2.7080722535348674,1.0,0.4100559879747076,2.438691372217397,1.0,0.18628956187928886,5.3679872877041594,1.0,0.18905550067596213,5.289452020303724,1.0,0.5685620345310749,1.7588230294426117,1.0,0.47542767832221544,2.103369335855667,1.0
4124707,0,0.0010827441142857157,1.0010839177198172,0.0010839177198172178,0.002708451514050075,1.0027158071460267,0.0027158071460265986,0.0018618268985543238,1.0018652997638284,0.0018652997638284867,0.00504318453869621,1.0050687471660344,0.005068747166034515,0.01162257524225637,1.011759247986775,0.011759247986775016,0.01880661126979784,1.0191670790751415,0.019167079075141504,0.0007233595031374063,1.0007238831308793,0.0007238831308792887,0.002704186267297415,1.0027115187189808,0.002711518718980803
4124905,0,0.026268588162189545,1.0269772422280292,0.026977242228029275,0.03775422081719463,1.0392355275896952,0.03923552758969511,0.05118952691808947,1.0539512667390953,0.05395126673909542,0.056340434100455375,1.059704194326424,0.05970419432642406,0.10584046256460582,1.1183686558532662,0.11836865585326614,0.10430603528821993,1.1164527610965693,0.11645276109656932,0.03857116753116401,1.0401185883224635,0.04011858832246355,0.04848448232950387,1.05095500959165,0.05095500959164992
4125001,0,0.04058158241285929,1.0422981065080226,0.04229810650802251,0.03990624450248255,1.0415649453753641,0.04156494537536416,0.08566075557465394,1.0936859662285314,0.09368596622853145,0.057462061068799454,1.0609652499866045,0.06096524998660434,0.13438386922258397,1.1552464937337672,0.15524649373376725,0.08830258096608921,1.0968551397893174,0.0968551397893173,0.08550716523405467,1.093502280152845,0.09350228015284485,0.048485109289648345,1.0509557020736184,0.0509557020736185
4125308,0,0.014212630789067055,1.0144175419902606,0.0144175419902605,0.01518359933251887,1.0154176954427525,0.015417695442752425,0.011473343907133319,1.0116065093808209,0.011606509380820845,0.008134411232587353,1.008201122535863,0.008201122535862903,0.07570949041071968,1.0819109247852845,0.08191092478528436,0.04388770307232232,1.0459022472708999,0.04590224727089989,0.006516349637495629,1.0065590909675441,0.006559090967544286,0.007299564338771028,1.007353239785685,0.007353239785685047
4125555,0,0.01695326707936229,1.017245636968849,0.01724563696884891,0.03539555680691264,1.0366943746285724,0.03669437462857241,0.018762848104644923,1.0191216242356933,0.019121624235693333,0.0367965582180789,1.038202270280519,0.0382022702805188,0.01452083429303977,1.0147347958215056,0.014734795821505628,0.028488566956266274,1.0293239646876948,0.029323964687694857,0.023664378500007858,1.0242379546324973,0.024237954632497293,0.050471531872623786,1.05315431139433,0.053154311394330085
4125803,1,0.231746813044404,4.315053945567719,1.0,0.2245949419218555,4.452460021775269,1.0,0.33789622195996716,2.959488550062796,1.0,0.2864264722371238,3.4912974076367154,1.0,0.17684092281334732,5.654799715422677,1.0,0.16236275494623228,6.159047993064407,1.0,0.33307218383213694,3.002352188329194,1.0,0.2488010702140221,4.019275315575557,1.0
4125902,0,0.00749196214546108,1.0075485153366175,0.0075485153366174505,0.010387016063971593,1.0104960385853659,0.010496038585365854,0.0028568999389700055,1.002865085200705,0.0028650852007050436,0.008151851092265325,1.0082188499330693,0.008218849933069382,0.005220080629958309,1.0052474728613983,0.0052474728613983255,0.009810629758358879,1.0099078318281327,0.009907831828132773,0.0013818643459488468,1.0013837765374087,0.0013837765374086525,0.008338901850665275,1.0084090238754224,0.008409023875422323
4126009,0,0.10140764269090884,1.1128516639008397,0.11285166390083973,0.075203195363194,1.0813186150580705,0.08131861505807045,0.06189755865343601,1.0659816624766347,0.06598166247663473,0.046394118729190165,1.0486512506271077,0.04865125062710779,0.05233433761522752,1.0552244738756595,0.055224473875659603,0.04517239413735053,1.04730947645417,0.04730947645417,0.04230792534617014,1.0441769609103875,0.04417696091038749,0.03841105658159586,1.0399454016651297,0.03994540166512973
4126108,0,0.13007381233434828,1.149522814899258,0.14952281489925784,0.14269636922688628,1.1664478769303743,0.1664478769303743,0.1656108604445219,1.1984815628505798,0.19848156285057988,0.19139279760840208,1.2366944012399645,0.23669440123996455,0.22630541416491776,1.2924996740421242,0.2924996740421241,0.24660702689811795,1.3273285465920706,0.32732854659207056,0.14323067963756922,1.1671753133935512,0.16717531339355118,0.21296068869161697,1.2705845637336575,0.27058456373365736
4126702,0,0.029846080109768584,1.0307642730682833,0.030764273068283367,0.05813784992754065,1.0617264956693164,0.06172649566931635,0.025081602238643128,1.0257268734452405,0.02572687344524056,0.06293660015095474,1.0671636520656909,0.06716365206569098,0.04296438330543217,1.0448931915970103,0.04489319159701033,0.0732226170806156,1.0790077729885483,0.07900777298854827,0.023213737869270754,1.0237654221493995,0.023765422149399473,0.05065392546991794,1.0533566492019164,0.05335664920191637
4126801,1,0.6375871951333695,1.568412928667461,1.0,0.5802063342740275,1.7235247892480037,1.0,0.752524499519302,1.328860390111924,1.0,0.7045645535719259,1.4193163634620944,1.0,0.7429644163309514,1.3459594807223618,1.0,0.6602153410667024,1.5146573213283887,1.0,0.7751841700033806,1.29001602289639,1.0,0.6836425937922793,1.4627526270018278,1.0
4126900,0,0.053029765717233376,1.0559994008231928,0.055999400823192734,0.07164141944473093,1.0771699868405167,0.07716998684051675,0.07393680061905004,1.079839907976556,0.07983990797655596,0.0868904546600087,1.0951588504396321,0.09515885043963211,0.09272991018063177,1.1022076129491867,0.10220761294918664,0.10267276250298472,1.114420646351244,0.11442064635124401,0.03837506076582014,1.0399064741357282,0.03990647413572834,0.06360202760100718,1.0679220048267115,0.06792200482671143
4127205,0,0.1532693944700916,1.181013174047454,0.1810131740474542,0.15996748152650053,1.1904301059882685,0.1904301059882684,0.11894578649220262,1.1350039358175659,0.13500393581756584,0.13628760531264342,1.1577928094478442,0.15779280944784438,0.09540454837664415,1.1054665355717126,0.10546653557171268,0.11599850189120682,1.1312198023865012,0.13121980238650116,0.11588064091499474,1.131069000722846,0.13106900072284605,0.1430366302921574,1.1669110201768853,0.1669110201768854
